Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2022-04-10,1487.0999755859375,1522.5,1440.0,1448.75,1353.1319580078125,16250121,TECHM.NS
2022-04-17,1455.949951171875,1462.3499755859375,1403.4000244140625,1410.449951171875,1317.359619140625,6720191,TECHM.NS
2022-04-24,1390.0,1390.0,1285.6500244140625,1306.5,1220.2706298828125,15353504,TECHM.NS
2022-05-01,1295.0,1297.949951171875,1246.25,1259.0,1175.905517578125,14025603,TECHM.NS
2022-05-08,1240.0,1299.0,1200.0,1290.75,1205.56005859375,14256540,TECHM.NS
2022-05-15,1280.0,1280.0,1195.0,1202.8499755859375,1123.4615478515625,16811390,TECHM.NS
2022-05-22,1190.0,1230.5,1100.0,1130.9000244140625,1056.2601318359375,20058220,TECHM.NS
2022-05-29,1134.0,1151.8499755859375,1045.0,1123.25,1049.1151123046875,17475890,TECHM.NS
2022-06-05,1142.9000244140625,1197.0,1131.699951171875,1147.9000244140625,1072.1380615234375,20999355,TECHM.NS
2022-06-12,1146.0,1149.0,1100.25,1109.8499755859375,1036.5994873046875,11342201,TECHM.NS
2022-06-19,1081.199951171875,1084.5999755859375,943.7000122070312,965.0499877929688,901.3563232421875,23669411,TECHM.NS
2022-06-26,965.0,1004.6500244140625,948.0499877929688,981.2000122070312,916.4404296875,16110378,TECHM.NS
2022-07-03,996.0,1029.0,984.0499877929688,1010.7000122070312,943.993408203125,15428766,TECHM.NS
2022-07-10,1010.7000122070312,1034.699951171875,995.0,1026.5,958.7506103515625,11790420,TECHM.NS
2022-07-17,1015.0,1017.3499755859375,965.0499877929688,973.7999877929688,909.5288696289062,11729909,TECHM.NS
2022-07-24,985.0,1051.699951171875,984.2000122070312,1028.699951171875,974.7908935546875,20428060,TECHM.NS
2022-07-31,1028.9000244140625,1068.0,992.0,1048.6500244140625,993.6954956054688,20988777,TECHM.NS
2022-08-07,1058.949951171875,1072.699951171875,1024.699951171875,1058.199951171875,1002.7449951171875,16853837,TECHM.NS
2022-08-14,1056.0,1093.9000244140625,1043.050048828125,1065.9000244140625,1010.04150390625,10375229,TECHM.NS
2022-08-21,1076.0,1135.0,1056.550048828125,1104.1500244140625,1046.287109375,14122663,TECHM.NS
2022-08-28,1096.0,1100.0,1047.0,1085.550048828125,1028.6617431640625,12574004,TECHM.NS
2022-09-04,1046.0,1080.5,1017.2999877929688,1056.4000244140625,1001.039306640625,18330166,TECHM.NS
2022-09-11,1056.0,1132.3499755859375,1044.0,1126.6500244140625,1067.60791015625,13373187,TECHM.NS
2022-09-18,1140.0,1165.0,1028.0,1033.199951171875,979.0550537109375,22920562,TECHM.NS
2022-09-25,1036.0,1072.0,1022.0,1035.0999755859375,980.8555297851562,14665485,TECHM.NS
2022-10-02,1029.0,1052.25,984.5499877929688,1008.5999755859375,955.7442626953125,16753703,TECHM.NS
2022-10-09,1010.0,1045.0,999.1500244140625,1023.8499755859375,970.1951293945312,9083415,TECHM.NS
2022-10-16,1008.0999755859375,1049.9000244140625,998.2000122070312,1019.8499755859375,966.4047241210938,11000710,TECHM.NS
2022-10-23,1019.0,1044.3499755859375,1007.0,1041.1500244140625,986.5885620117188,8181853,TECHM.NS
2022-10-30,1051.0,1098.0,1045.0,1048.949951171875,993.9796752929688,7213751,TECHM.NS
2022-11-06,1053.25,1098.699951171875,1038.75,1053.6500244140625,998.4335327148438,17435017,TECHM.NS
2022-11-13,1058.949951171875,1067.9000244140625,1005.25,1058.699951171875,1020.6575927734375,13871854,TECHM.NS
2022-11-20,1062.0,1075.0,1046.0,1060.8499755859375,1022.7303466796875,9850632,TECHM.NS
2022-11-27,1055.0999755859375,1082.9000244140625,1036.050048828125,1080.1500244140625,1041.3369140625,9028484,TECHM.NS
2022-12-04,1075.0,1116.300048828125,1063.199951171875,1114.75,1074.693603515625,14577358,TECHM.NS
2022-12-11,1120.0,1120.0,1030.199951171875,1035.300048828125,998.0985717773438,10326159,TECHM.NS
2022-12-18,1034.0,1068.050048828125,1011.0,1020.7999877929688,984.1195068359375,13836194,TECHM.NS
2022-12-25,1019.9500122070312,1035.0,993.0,995.75,959.9696655273438,9146706,TECHM.NS
2023-01-01,1000.3499755859375,1027.6500244140625,993.0,1016.4000244140625,979.8776245117188,6954513,TECHM.NS
2023-01-08,1017.9000244140625,1029.3499755859375,985.0,986.1500244140625,950.714599609375,8213113,TECHM.NS
2023-01-15,997.9500122070312,1021.0,986.2999877929688,1003.1500244140625,967.1038208007812,9682216,TECHM.NS
2023-01-22,1008.2000122070312,1057.5,1003.25,1046.5,1008.8960571289062,10820622,TECHM.NS
2023-01-29,1053.5,1077.300048828125,1021.5,1030.0999755859375,993.0853271484375,5625495,TECHM.NS
2023-02-05,1030.0999755859375,1047.949951171875,996.0499877929688,1011.2999877929688,974.9608764648438,17232065,TECHM.NS
2023-02-12,1006.0,1021.5999755859375,997.0,1017.3499755859375,980.79345703125,9212222,TECHM.NS
2023-02-19,1015.0,1141.050048828125,1000.5,1129.199951171875,1088.6243896484375,30590896,TECHM.NS
2023-02-26,1129.5,1156.8499755859375,1116.0,1119.0,1078.7908935546875,15249213,TECHM.NS
2023-03-05,1109.0,1135.5,1082.449951171875,1085.1500244140625,1046.1572265625,12452726,TECHM.NS
2023-03-12,1092.0,1096.0,1041.050048828125,1061.25,1023.115966796875,8258973,TECHM.NS
2023-03-19,1125.0,1164.699951171875,1098.4000244140625,1127.1500244140625,1086.6480712890625,24892885,TECHM.NS
2023-03-26,1136.800048828125,1136.800048828125,1086.449951171875,1101.949951171875,1062.353515625,12776404,TECHM.NS
2023-04-02,1090.0999755859375,1113.6500244140625,1065.0999755859375,1101.8499755859375,1062.257080078125,7809817,TECHM.NS
2023-04-09,1104.5999755859375,1115.0,1083.0,1092.75,1053.484130859375,4812082,TECHM.NS
2023-04-16,1096.3499755859375,1117.0,1076.0,1086.8499755859375,1047.7960205078125,6427211,TECHM.NS
2023-04-23,1035.0,1038.0,993.8499755859375,998.75,962.8618774414062,14558881,TECHM.NS
2023-04-30,1002.0,1026.699951171875,981.0499877929688,1023.7000122070312,986.9153442382812,13889536,TECHM.NS
2023-05-07,1020.4000244140625,1065.800048828125,1020.4000244140625,1036.4000244140625,999.1589965820312,9946600,TECHM.NS
2023-05-14,1040.949951171875,1058.800048828125,1034.050048828125,1046.3499755859375,1008.7514038085938,7013694,TECHM.NS
2023-05-21,1046.0,1078.75,1039.0,1072.1500244140625,1033.6243896484375,9803945,TECHM.NS
2023-05-28,1072.0,1120.4000244140625,1070.0999755859375,1114.75,1074.693603515625,9496897,TECHM.NS
2023-06-04,1128.050048828125,1139.199951171875,1095.0,1123.0999755859375,1082.7435302734375,15174481,TECHM.NS
2023-06-11,1124.0999755859375,1134.550048828125,1060.0999755859375,1063.050048828125,1024.8514404296875,13962922,TECHM.NS
2023-06-18,1066.0,1087.9000244140625,1062.1500244140625,1077.199951171875,1038.4927978515625,10717756,TECHM.NS
2023-06-25,1079.0,1126.25,1074.050048828125,1115.5,1075.4166259765625,13346873,TECHM.NS
2023-07-02,1112.199951171875,1132.5,1104.699951171875,1130.8499755859375,1090.215087890625,7015033,TECHM.NS
2023-07-09,1136.0,1184.949951171875,1115.0999755859375,1156.0,1114.46142578125,13187274,TECHM.NS
2023-07-16,1159.949951171875,1232.0,1135.5999755859375,1228.6500244140625,1184.5008544921875,13823990,TECHM.NS
2023-07-23,1235.9000244140625,1270.75,1181.0,1195.0999755859375,1182.3533935546875,16873257,TECHM.NS
2023-07-30,1196.5,1203.949951171875,1082.300048828125,1091.050048828125,1079.4132080078125,30236525,TECHM.NS
2023-08-06,1095.0,1181.8499755859375,1087.1500244140625,1175.199951171875,1162.6656494140625,16857504,TECHM.NS
2023-08-13,1180.0,1250.3499755859375,1172.0999755859375,1220.449951171875,1207.4329833984375,16878315,TECHM.NS
2023-08-20,1212.0999755859375,1239.0,1203.0,1210.800048828125,1197.885986328125,8614819,TECHM.NS
2023-08-27,1205.0,1224.0,1178.449951171875,1189.5,1176.8131103515625,6180371,TECHM.NS
2023-09-03,1189.550048828125,1229.9000244140625,1182.300048828125,1228.050048828125,1214.9520263671875,8889481,TECHM.NS
2023-09-10,1235.0,1278.0,1225.550048828125,1262.949951171875,1249.479736328125,11706223,TECHM.NS
2023-09-17,1265.0,1303.699951171875,1251.550048828125,1300.050048828125,1286.18408203125,12438294,TECHM.NS
2023-09-24,1301.0,1320.0,1265.9000244140625,1305.3499755859375,1291.427490234375,11024467,TECHM.NS
2023-10-01,1305.3499755859375,1314.4000244140625,1210.0,1222.800048828125,1209.758056640625,14241851,TECHM.NS
2023-10-08,1220.5999755859375,1230.699951171875,1186.050048828125,1216.9000244140625,1203.9208984375,7907225,TECHM.NS
2023-10-15,1203.25,1238.9000244140625,1180.0,1194.0999755859375,1181.364013671875,10296007,TECHM.NS
2023-10-22,1195.300048828125,1203.0,1148.4000244140625,1170.699951171875,1158.213623046875,12209179,TECHM.NS
2023-10-29,1164.0999755859375,1170.949951171875,1098.1500244140625,1120.550048828125,1108.5986328125,11241143,TECHM.NS
2023-11-05,1120.550048828125,1138.9000244140625,1113.800048828125,1133.0999755859375,1133.0999755859375,8340416,TECHM.NS
2023-11-12,1137.5,1152.8499755859375,1117.199951171875,1138.1500244140625,1138.1500244140625,9029887,TECHM.NS
2023-11-19,1140.5999755859375,1214.949951171875,1128.0,1202.75,1202.75,6723308,TECHM.NS
2023-11-26,1204.9000244140625,1222.5,1195.0999755859375,1197.8499755859375,1197.8499755859375,4493872,TECHM.NS
2023-12-03,1195.0999755859375,1234.5999755859375,1186.0,1220.550048828125,1220.550048828125,6805505,TECHM.NS
2023-12-10,1238.0,1249.199951171875,1208.8499755859375,1225.300048828125,1225.300048828125,9438814,TECHM.NS
2023-12-17,1231.0,1324.800048828125,1197.050048828125,1306.0999755859375,1306.0999755859375,16887542,TECHM.NS
2023-12-24,1305.0,1333.050048828125,1226.0,1275.1500244140625,1275.1500244140625,12884958,TECHM.NS
2023-12-31,1275.0,1291.949951171875,1260.550048828125,1272.6500244140625,1272.6500244140625,6777682,TECHM.NS
2020-01-05,1194.449951171875,1199.0,1132.0,1139.699951171875,1124.9755859375,9119309,TITAN.NS
2020-01-12,1162.0,1173.8499755859375,1138.0,1154.050048828125,1139.14013671875,12509938,TITAN.NS
2020-01-19,1155.0,1196.8499755859375,1148.5,1188.75,1173.391845703125,7805208,TITAN.NS
2020-01-26,1190.0,1230.0,1161.0,1227.8499755859375,1211.986572265625,7911097,TITAN.NS
2020-02-02,1228.0,1240.3499755859375,1176.199951171875,1187.75,1172.4046630859375,9084582,TITAN.NS
2020-02-09,1170.0,1297.699951171875,1162.550048828125,1275.0,1258.5274658203125,21673121,TITAN.NS
2020-02-16,1270.9000244140625,1310.699951171875,1253.3499755859375,1293.449951171875,1276.7392578125,9443729,TITAN.NS
2020-02-23,1293.050048828125,1341.050048828125,1288.3499755859375,1322.8499755859375,1305.7593994140625,7067885,TITAN.NS
2020-03-01,1310.0,1317.800048828125,1235.6500244140625,1254.5,1238.292236328125,11504003,TITAN.NS
2020-03-08,1275.0,1294.0,1217.300048828125,1242.5999755859375,1226.5460205078125,11675266,TITAN.NS
2020-03-15,1225.0,1241.8499755859375,946.0499877929688,1084.3499755859375,1070.3406982421875,12546127,TITAN.NS
2020-03-22,1049.949951171875,1049.949951171875,839.75,904.9000244140625,893.2091064453125,21183815,TITAN.NS
2020-03-29,839.6500244140625,965.0,720.9000244140625,937.0499877929688,924.9436645507812,20565634,TITAN.NS
2020-04-05,861.0,971.7000122070312,855.9500122070312,862.7999877929688,851.6530151367188,14601203,TITAN.NS
2020-04-12,900.0999755859375,1044.0,892.2999877929688,1013.8499755859375,1000.7514038085938,18225423,TITAN.NS
2020-04-19,1014.5,1017.7000122070312,915.0,975.5,962.89697265625,21915351,TITAN.NS
2020-04-26,975.5,982.2000122070312,893.0999755859375,906.0499877929688,894.34423828125,20756329,TITAN.NS
2020-05-03,914.2000122070312,978.9500122070312,912.0499877929688,970.0499877929688,957.517333984375,13215558,TITAN.NS
2020-05-10,928.5,929.0,830.2999877929688,832.8499755859375,822.08984375,22626391,TITAN.NS
2020-05-17,848.4500122070312,883.9500122070312,822.25,845.5999755859375,834.6751708984375,16883412,TITAN.NS
2020-05-24,841.5,860.0,810.0,849.6500244140625,838.6729125976562,15283911,TITAN.NS
2020-05-31,856.0,904.0999755859375,855.1500244140625,890.0,878.5015869140625,17131701,TITAN.NS
2020-06-07,898.5,1005.0,898.5,990.9500122070312,978.1473999023438,26964919,TITAN.NS
2020-06-14,1009.0,1050.0,901.0,977.7000122070312,965.0685424804688,42213810,TITAN.NS
2020-06-21,979.9500122070312,994.9500122070312,933.6500244140625,975.8499755859375,963.242431640625,14109070,TITAN.NS
2020-06-28,979.0,1026.0,961.9000244140625,966.2000122070312,953.7171020507812,12950726,TITAN.NS
2020-07-05,964.9000244140625,1008.0,935.0,1003.5,990.5352172851562,15332840,TITAN.NS
2020-07-12,1007.0,1029.0,957.4000244140625,961.8499755859375,949.4232788085938,17598124,TITAN.NS
2020-07-19,973.9500122070312,1000.0,941.7999877929688,997.8499755859375,984.9581298828125,15528030,TITAN.NS
2020-07-26,1000.0,1083.0,986.0,1057.5999755859375,1043.936279296875,24676559,TITAN.NS
2020-08-02,1057.0,1072.5,1028.550048828125,1043.25,1029.771728515625,12330309,TITAN.NS
2020-08-09,1047.0,1131.4000244140625,1043.0,1091.050048828125,1081.0992431640625,25522526,TITAN.NS
2020-08-16,1093.0,1119.0,1048.550048828125,1104.1500244140625,1094.0797119140625,32261224,TITAN.NS
2020-08-23,1113.0,1159.0,1106.0,1138.0999755859375,1127.7200927734375,14646433,TITAN.NS
2020-08-30,1140.0,1150.0,1122.9000244140625,1134.0999755859375,1123.756591796875,8686351,TITAN.NS
2020-09-06,1131.0,1198.050048828125,1086.0,1159.25,1148.6771240234375,16773376,TITAN.NS
2020-09-13,1164.0,1194.0,1138.75,1167.75,1157.0997314453125,13492112,TITAN.NS
2020-09-20,1168.5,1220.0,1157.3499755859375,1163.5999755859375,1152.987548828125,14281483,TITAN.NS
2020-09-27,1163.5999755859375,1171.800048828125,1076.0,1109.3499755859375,1099.2322998046875,11367258,TITAN.NS
2020-10-04,1119.0,1211.0,1108.3499755859375,1198.6500244140625,1187.7178955078125,12722373,TITAN.NS
2020-10-11,1201.0,1269.0,1188.699951171875,1255.199951171875,1243.7520751953125,18667596,TITAN.NS
2020-10-18,1260.199951171875,1281.9000244140625,1210.0,1223.1500244140625,1211.9945068359375,16341308,TITAN.NS
2020-10-25,1225.0999755859375,1256.550048828125,1213.0999755859375,1241.699951171875,1230.375244140625,10636294,TITAN.NS
2020-11-01,1250.0,1250.0,1155.550048828125,1165.75,1155.117919921875,15563922,TITAN.NS
2020-11-08,1167.5,1265.8499755859375,1154.0,1253.5,1242.067626953125,11387706,TITAN.NS
2020-11-15,1265.4000244140625,1318.699951171875,1252.449951171875,1286.800048828125,1275.06396484375,14658221,TITAN.NS
2020-11-22,1297.0,1371.300048828125,1267.0,1365.1500244140625,1352.699462890625,22484954,TITAN.NS
2020-11-29,1375.0,1375.0,1300.3499755859375,1361.199951171875,1348.785400390625,17607096,TITAN.NS
2020-12-06,1383.0,1440.550048828125,1335.0,1437.1500244140625,1424.042724609375,12019521,TITAN.NS
2020-12-13,1436.0,1449.8499755859375,1412.3499755859375,1442.4000244140625,1429.2447509765625,8662299,TITAN.NS
2020-12-20,1451.0,1525.0,1445.0,1519.3499755859375,1505.492919921875,12379371,TITAN.NS
2020-12-27,1514.199951171875,1528.550048828125,1451.0,1495.9000244140625,1482.2569580078125,10399149,TITAN.NS
2021-01-03,1503.300048828125,1573.0,1496.1500244140625,1558.5999755859375,1544.385009765625,8764537,TITAN.NS
2021-01-10,1566.0,1621.3499755859375,1521.5,1548.5999755859375,1534.47607421875,12346808,TITAN.NS
2021-01-17,1560.0,1572.0,1471.300048828125,1477.25,1463.7769775390625,12043301,TITAN.NS
2021-01-24,1467.0,1549.8499755859375,1460.0,1491.199951171875,1477.5997314453125,9342081,TITAN.NS
2021-01-31,1505.050048828125,1512.800048828125,1415.25,1420.300048828125,1407.346435546875,7912467,TITAN.NS
2021-02-07,1437.800048828125,1540.0,1423.6500244140625,1509.449951171875,1495.6832275390625,10116179,TITAN.NS
2021-02-14,1514.0,1588.0,1491.0,1494.199951171875,1480.572265625,16427779,TITAN.NS
2021-02-21,1506.0,1518.5,1412.800048828125,1425.550048828125,1412.548583984375,13573786,TITAN.NS
2021-02-28,1425.0,1474.0,1396.0,1406.9000244140625,1394.068603515625,9628511,TITAN.NS
2021-03-07,1421.5,1493.0,1416.5999755859375,1474.199951171875,1460.7547607421875,8259709,TITAN.NS
2021-03-14,1475.0,1507.800048828125,1445.0,1482.5,1468.9791259765625,5890883,TITAN.NS
2021-03-21,1496.9000244140625,1531.0,1432.050048828125,1465.449951171875,1452.08447265625,9472810,TITAN.NS
2021-03-28,1465.0,1514.800048828125,1447.75,1505.8499755859375,1492.1160888671875,9269282,TITAN.NS
2021-04-04,1510.0,1593.300048828125,1510.0,1559.3499755859375,1545.128173828125,6241777,TITAN.NS
2021-04-11,1541.0999755859375,1618.0,1500.0,1592.0,1577.4803466796875,11024027,TITAN.NS
2021-04-18,1571.0,1572.6500244140625,1502.25,1549.050048828125,1534.922119140625,6585109,TITAN.NS
2021-04-25,1525.0,1560.0,1451.5999755859375,1461.449951171875,1448.12109375,7155581,TITAN.NS
2021-05-02,1470.0,1527.5,1465.1500244140625,1491.6500244140625,1478.045654296875,8823123,TITAN.NS
2021-05-09,1477.0,1477.0,1400.050048828125,1446.5,1433.3074951171875,11613991,TITAN.NS
2021-05-16,1454.4000244140625,1477.800048828125,1425.8499755859375,1455.8499755859375,1442.5721435546875,6140430,TITAN.NS
2021-05-23,1462.0,1566.25,1438.0,1538.3499755859375,1524.3197021484375,10989716,TITAN.NS
2021-05-30,1532.1500244140625,1614.0,1505.449951171875,1577.0,1562.6171875,11335368,TITAN.NS
2021-06-06,1570.6500244140625,1713.800048828125,1564.199951171875,1679.5,1664.182373046875,14670833,TITAN.NS
2021-06-13,1685.8499755859375,1745.8499755859375,1674.199951171875,1728.449951171875,1712.685791015625,8378411,TITAN.NS
2021-06-20,1728.449951171875,1748.949951171875,1686.0,1711.300048828125,1695.6923828125,5437661,TITAN.NS
2021-06-27,1699.0,1792.949951171875,1690.75,1753.8499755859375,1737.854248046875,7267126,TITAN.NS
2021-07-04,1768.5,1768.5,1719.75,1754.75,1738.74609375,5207709,TITAN.NS
2021-07-11,1760.0,1783.4000244140625,1718.0,1720.5999755859375,1704.907470703125,5781091,TITAN.NS
2021-07-18,1730.0,1739.199951171875,1688.6500244140625,1695.3499755859375,1679.8878173828125,4333451,TITAN.NS
2021-07-25,1694.3499755859375,1725.949951171875,1662.5,1700.949951171875,1689.4798583984375,3851113,TITAN.NS
2021-08-01,1700.9000244140625,1756.300048828125,1700.0,1714.550048828125,1702.9884033203125,6771521,TITAN.NS
2021-08-08,1728.0,1858.6500244140625,1725.0,1787.75,1775.6947021484375,12895232,TITAN.NS
2021-08-15,1787.75,1841.0,1773.550048828125,1837.9000244140625,1825.5064697265625,5465175,TITAN.NS
2021-08-22,1828.0,1892.300048828125,1817.0,1876.800048828125,1864.1441650390625,4477975,TITAN.NS
2021-08-29,1889.0,1895.0,1797.0,1822.550048828125,1810.260009765625,5456469,TITAN.NS
2021-09-05,1835.0,2024.4000244140625,1831.800048828125,2019.300048828125,2005.683349609375,7449753,TITAN.NS
2021-09-12,2025.0,2067.0,2006.1500244140625,2034.300048828125,2020.5821533203125,2902434,TITAN.NS
2021-09-19,2037.0,2150.0,2021.1500244140625,2095.60009765625,2081.468994140625,6923752,TITAN.NS
2021-09-26,2088.0,2115.0,2062.10009765625,2092.89990234375,2078.786865234375,3261411,TITAN.NS
2021-10-03,2099.0,2185.0,2077.199951171875,2163.75,2149.1591796875,4344926,TITAN.NS
2021-10-10,2160.0,2420.0,2130.0,2358.199951171875,2342.2978515625,13302730,TITAN.NS
2021-10-17,2377.0,2608.949951171875,2342.64990234375,2564.050048828125,2546.760009765625,10144047,TITAN.NS
2021-10-24,2620.0,2677.89990234375,2380.050048828125,2412.0,2395.735107421875,14354591,TITAN.NS
2021-10-31,2405.0,2482.35009765625,2340.0,2383.550048828125,2367.47705078125,10876628,TITAN.NS
2021-11-07,2441.449951171875,2471.64990234375,2390.35009765625,2431.75,2415.35205078125,4558599,TITAN.NS
2021-11-14,2477.89990234375,2561.75,2448.300048828125,2539.5,2522.375244140625,8857553,TITAN.NS
2021-11-21,2551.0,2572.699951171875,2456.5,2478.199951171875,2461.488525390625,3613082,TITAN.NS
2021-11-28,2492.39990234375,2492.39990234375,2285.050048828125,2292.300048828125,2276.84228515625,5174809,TITAN.NS
2021-12-05,2290.0,2441.949951171875,2231.39990234375,2369.25,2353.2734375,8692102,TITAN.NS
2021-12-12,2361.35009765625,2424.0,2296.300048828125,2339.35009765625,2323.5751953125,5916948,TITAN.NS
2021-12-19,2352.60009765625,2386.0,2257.10009765625,2280.39990234375,2265.0224609375,4915371,TITAN.NS
2021-12-26,2259.699951171875,2341.89990234375,2205.0,2319.449951171875,2303.80908203125,3738009,TITAN.NS
2022-01-02,2306.14990234375,2535.0,2286.300048828125,2522.39990234375,2505.390625,5552075,TITAN.NS
2022-01-09,2510.0,2687.25,2502.300048828125,2572.699951171875,2555.3515625,8959328,TITAN.NS
2022-01-16,2585.0,2678.75,2571.0,2592.75,2575.266357421875,6502410,TITAN.NS
2022-01-23,2592.75,2635.0,2505.0,2528.14990234375,2511.101806640625,5696431,TITAN.NS
2022-01-30,2520.0,2522.550048828125,2260.0,2315.60009765625,2299.9853515625,8038587,TITAN.NS
2022-02-06,2353.0,2520.0,2336.35009765625,2471.14990234375,2454.486083984375,9893001,TITAN.NS
2022-02-13,2480.0,2503.949951171875,2388.0,2442.25,2425.781005859375,5289922,TITAN.NS
2022-02-20,2380.0,2537.5,2351.25,2488.949951171875,2472.166259765625,4734611,TITAN.NS
2022-02-27,2488.0,2525.0,2377.0,2468.449951171875,2451.804443359375,6918340,TITAN.NS
2022-03-06,2430.0,2639.800048828125,2430.0,2441.0,2424.53955078125,10698817,TITAN.NS
2022-03-13,2414.800048828125,2504.75,2325.60009765625,2493.60009765625,2476.784912109375,6459334,TITAN.NS
2022-03-20,2490.0,2721.64990234375,2475.0,2703.0,2684.772705078125,6669260,TITAN.NS
2022-03-27,2740.0,2768.0,2518.0,2523.89990234375,2506.88037109375,9149400,TITAN.NS
2022-04-03,2536.5,2565.75,2483.0,2520.85009765625,2503.85107421875,5209956,TITAN.NS
2022-04-10,2540.35009765625,2577.800048828125,2452.0,2509.949951171875,2493.024658203125,8363404,TITAN.NS
2022-04-17,2503.0,2509.949951171875,2440.25,2461.35009765625,2444.75244140625,3007992,TITAN.NS
2022-04-24,2435.0,2526.449951171875,2410.0,2512.699951171875,2495.756103515625,4438341,TITAN.NS
2022-05-01,2471.0,2552.14990234375,2447.050048828125,2458.199951171875,2441.62353515625,5146737,TITAN.NS
2022-05-08,2435.0,2437.0,2195.449951171875,2208.75,2193.855712890625,7229425,TITAN.NS
2022-05-15,2195.0,2213.35009765625,2035.550048828125,2091.699951171875,2077.594970703125,7475788,TITAN.NS
2022-05-22,2118.0,2194.300048828125,2055.10009765625,2137.050048828125,2122.63916015625,5813722,TITAN.NS
2022-05-29,2160.0,2200.0,2075.5,2149.199951171875,2134.707275390625,5869961,TITAN.NS
2022-06-05,2164.0,2304.89990234375,2164.0,2204.39990234375,2189.534912109375,13018033,TITAN.NS
2022-06-12,2204.39990234375,2208.949951171875,2088.0,2142.25,2127.80419921875,8279387,TITAN.NS
2022-06-19,2108.0,2145.0,1910.550048828125,1936.449951171875,1923.391845703125,9937855,TITAN.NS
2022-06-26,1938.0,2093.75,1905.449951171875,2045.5999755859375,2031.8057861328125,9253146,TITAN.NS
2022-07-03,2082.0,2083.64990234375,1825.050048828125,1946.199951171875,1933.076171875,13395371,TITAN.NS
2022-07-10,1954.0,2171.60009765625,1928.0,2144.35009765625,2137.425048828125,12486795,TITAN.NS
2022-07-17,2153.0,2193.14990234375,2107.449951171875,2189.699951171875,2182.62841796875,5995565,TITAN.NS
2022-07-24,2196.0,2329.949951171875,2194.050048828125,2325.0,2317.491455078125,6806235,TITAN.NS
2022-07-31,2339.300048828125,2392.5,2266.550048828125,2352.050048828125,2344.454345703125,6213178,TITAN.NS
2022-08-07,2364.800048828125,2472.39990234375,2339.0,2432.800048828125,2424.943359375,6025156,TITAN.NS
2022-08-14,2460.0,2493.0,2417.10009765625,2471.949951171875,2463.967041015625,4531843,TITAN.NS
2022-08-21,2461.10009765625,2523.14990234375,2430.89990234375,2440.60009765625,2432.71826171875,3478596,TITAN.NS
2022-08-28,2440.0,2556.0,2400.0,2532.89990234375,2524.719970703125,6168568,TITAN.NS
2022-09-04,2457.25,2647.14990234375,2457.25,2612.60009765625,2604.162841796875,5183178,TITAN.NS
2022-09-11,2625.0,2659.89990234375,2593.0,2603.449951171875,2595.042236328125,3383523,TITAN.NS
2022-09-18,2616.800048828125,2723.0,2604.25,2611.800048828125,2603.365478515625,5439464,TITAN.NS
2022-09-25,2611.75,2755.699951171875,2552.550048828125,2672.449951171875,2663.8193359375,5284907,TITAN.NS
2022-10-02,2666.0,2679.550048828125,2517.35009765625,2606.949951171875,2598.531005859375,6668668,TITAN.NS
2022-10-09,2625.0,2745.0,2555.60009765625,2730.5,2721.68212890625,9034878,TITAN.NS
2022-10-16,2710.0,2727.89990234375,2591.0,2617.800048828125,2609.345947265625,5855378,TITAN.NS
2022-10-23,2613.89990234375,2679.64990234375,2581.35009765625,2665.64990234375,2657.041259765625,4894124,TITAN.NS
2022-10-30,2697.0,2765.0,2662.0,2736.39990234375,2727.562744140625,3811305,TITAN.NS
2022-11-06,2750.0,2791.0,2703.0,2769.699951171875,2760.75537109375,6139714,TITAN.NS
2022-11-13,2772.0,2772.0,2628.0,2651.800048828125,2643.236328125,5042545,TITAN.NS
2022-11-20,2658.0,2678.199951171875,2545.0,2565.800048828125,2557.513916015625,4738186,TITAN.NS
2022-11-27,2552.0,2632.5,2539.64990234375,2595.39990234375,2587.018310546875,3919096,TITAN.NS
2022-12-04,2584.39990234375,2665.0,2579.0,2617.89990234375,2609.445556640625,4372928,TITAN.NS
2022-12-11,2629.0,2629.949951171875,2567.949951171875,2615.449951171875,2607.00341796875,3749959,TITAN.NS
2022-12-18,2613.5,2613.5,2480.0,2482.85009765625,2474.831787109375,4729588,TITAN.NS
2022-12-25,2483.199951171875,2528.0,2455.0,2483.050048828125,2475.03125,3557499,TITAN.NS
2023-01-01,2487.75,2610.0,2470.25,2597.5,2589.111572265625,6951846,TITAN.NS
2023-01-08,2607.0,2626.25,2517.0,2538.10009765625,2529.903564453125,4805593,TITAN.NS
2023-01-15,2529.949951171875,2529.949951171875,2400.0,2417.199951171875,2409.393798828125,6565075,TITAN.NS
2023-01-22,2428.0,2434.800048828125,2353.0,2371.300048828125,2363.64208984375,4611158,TITAN.NS
2023-01-29,2383.949951171875,2390.60009765625,2302.60009765625,2331.25,2323.721435546875,3535838,TITAN.NS
2023-02-05,2332.0,2470.0,2269.60009765625,2463.10009765625,2455.145751953125,9657980,TITAN.NS
2023-02-12,2474.85009765625,2480.0,2432.10009765625,2468.5,2460.528076171875,3213407,TITAN.NS
2023-02-19,2480.0,2545.85009765625,2476.14990234375,2500.300048828125,2492.2255859375,4719203,TITAN.NS
2023-02-26,2500.0,2507.25,2377.949951171875,2399.10009765625,2391.352294921875,5056249,TITAN.NS
2023-03-05,2399.10009765625,2425.0,2351.75,2396.10009765625,2388.362060546875,4013367,TITAN.NS
